Vendor,rank,degree,Year-Month,log_degree,log_rank,yhat_log,resid_log,resid_zscore,is_anomaly
NPDB NPDB-HIPDB.HRSA.GOV,0.0005033093505866209,16,201307,2.772588722239781,-7.5943055638129096,-8.972405757256706,1.378100193443796,4.109937818643277,True
REXEL2442,0.0004869272482086449,12,201307,2.4849066497880004,-7.627395831649358,-9.263602530867082,1.6362066992177242,4.879694396840432,True
Amazon Services-Kindle,0.0007786122588607403,16,201307,2.772588722239781,-7.157997376879597,-8.972405757256706,1.8144083803771087,5.411149099645852,True
HARD ROCK HOTEL TULSA,0.00038238963259328116,8,201308,2.0794415416798357,-7.869070485958659,-9.706100393365599,1.83702990740694,5.383489371177666,True
MCKESSON MEDICAL SUPPLY,0.001276170096475754,40,201308,3.6888794541139363,-6.66389179771211,-8.074082924068145,1.4101911263560352,4.132621308698732,True
NPDB NPDB-HIPDB.HRSA.GOV,0.00036853850716567124,10,201308,2.302585092994046,-7.905965352023447,-9.4798262568535,1.5738609048300525,4.612262118706889,True
REXEL2442,0.0003914698006453357,12,201308,2.4849066497880004,-7.845602180514002,-9.294946825706493,1.4493446451924905,4.247362256383026,True
PSS 2025,0.00024664560599095005,8,201308,2.0794415416798357,-8.307558041142713,-9.706100393365599,1.3985423522228864,4.098484111759149,True
MCKESSON MEDICAL SUPPLY,0.0012314295026862232,42,201309,3.7376696182833684,-6.699579586308357,-8.033584409399182,1.334004823090825,4.063347740986,True
NPDB NPDB-HIPDB.HRSA.GOV,0.00035882376456529793,10,201309,2.302585092994046,-7.932679193726506,-9.486426410972323,1.5537472172458164,4.732677975354835,True
REXEL2442,0.0004243546140760331,12,201309,2.4849066497880004,-7.764941095971971,-9.301848840219787,1.5369077442478156,4.68138533129431,True
WYNDHAM GARDEN HOTEL,0.00048206475323286387,8,201309,2.0794415416798357,-7.637432108055679,-9.71233110021989,2.0748989921642114,6.320094190551926,True
NPDB NPDB-HIPDB.HRSA.GOV,0.00035695695667019664,10,201310,2.302585092994046,-7.937895350203539,-9.510792820610511,1.5728974704069723,4.563786634281709,True
REXEL2442,0.00040407057628161333,12,201310,2.4849066497880004,-7.8139209990191185,-9.325085370270807,1.511164371251689,4.3846670806436885,True
EMPIRE PAPER COMPANY,0.0003696353689100029,12,201310,2.4849066497880004,-7.902993524967039,-9.325085370270807,1.4220918453037683,4.126221752164872,True
NPDB NPDB-HIPDB.HRSA.GOV,0.00035950689399017475,8,201311,2.0794415416798357,-7.93077720159857,-9.563909672496013,1.6331324708974435,4.6381735299766245,True
RENAISSANCE HOTELS,0.0003272609199340192,8,201311,2.0794415416798357,-8.024752781892989,-9.563909672496013,1.5391568906030244,4.371278433128638,True
REXEL2442,0.0004064065167059958,8,201311,2.0794415416798357,-7.808156624166212,-9.563909672496013,1.755753048329801,4.986421774752918,True
OREILLY AUTO  00002501,0.000323925371055619,8,201311,2.0794415416798357,-8.034997401864372,-9.563909672496013,1.5289122706316416,4.342183227428745,True
MCKESSON MEDICAL SUPPLY,0.001564567759525401,38,201312,3.6375861597263857,-6.4601456844954495,-7.814809251824498,1.3546635673290481,4.386991025837304,True
NPDB NPDB-HIPDB.HRSA.GOV,0.00038427045307902713,10,201312,2.302585092994046,-7.864163945787211,-9.179609864339197,1.315445918551986,4.259987187106606,True
PSS 2025,0.00038260701213745253,10,201312,2.302585092994046,-7.868502170918453,-9.179609864339197,1.3111076934207437,4.245938123429235,True
PATTERSON DENTAL SUPPL,0.00040680346574221293,8,201312,2.0794415416798357,-7.80718037184434,-9.407734367833244,1.6005539959889044,5.18329139877562,True
REXEL2442,0.0003903777444690636,10,201401,2.302585092994046,-7.848395709483902,-9.45993634075742,1.6115406312735177,4.65906203670506,True
MCKESSON MEDICAL SUPPLY,0.000993999500036503,32,201402,3.4657359027997265,-6.913773853283175,-8.260867527353925,1.3470936740707504,4.044090307560108,True
HAMPTON INN & SUITES,0.000732864284267406,22,201402,3.091042453358316,-7.218550022923347,-8.635490132728558,1.4169401098052106,4.253775275434517,True
REXEL2442,0.00047217699157595555,14,201402,2.6390573296152584,-7.658156658396657,-9.087389798707845,1.4292331403111875,4.290680003351123,True
NPDB NPDB.HRSA.GOV,0.00035318165861717853,10,201403,2.302585092994046,-7.948528016921367,-9.476151449613928,1.527623432692561,4.354344537160756,True
REXEL2442,0.0005296588250205167,14,201403,2.6390573296152584,-7.543277483187266,-9.137306889875363,1.5940294066880973,4.543628416888002,True
PATTERSON DENTAL SUPPL,0.0004010545092023545,10,201403,2.302585092994046,-7.821413204229401,-9.476151449613928,1.654738245384527,4.716673157154415,True
REXEL2442,0.00037830781419452157,12,201404,2.4849066497880004,-7.879802367816708,-9.31262703225195,1.4328246644352411,4.213536116400291,True
PATTERSON DENTAL SUPPL,0.00046255580632533237,10,201404,2.302585092994046,-7.678743343803963,-9.493479518200925,1.8147361743969617,5.3366309237659575,True
NPDB NPDB.HRSA.GOV,0.00040668259941886253,10,201405,2.302585092994046,-7.807477528314792,-9.431117951855661,1.623640423540869,4.797823370614112,True
REXEL2442,0.00043713818724395916,10,201405,2.302585092994046,-7.735261192617873,-9.431117951855661,1.6958567592377882,5.011221126744856,True
NPDB NPDB.HRSA.GOV,0.0004358883859639405,12,201406,2.4849066497880004,-7.738124340589064,-9.277381019613692,1.5392566790246285,4.574903263702337,True
REXEL2442,0.0004279983824156028,10,201406,2.302585092994046,-7.7563911394559595,-9.462647329308794,1.7062561898528346,5.071251025278251,True
